,tweet_id,timestamp,favorites,retweets,text,rating,name,prediction,confidence,dog_or_not,doggo,floofer,pupper,puppo,source
96,869772420881756160,2017-05-31 04:27:59+00:00,43710,10663,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk.",1.3,Dewey,Pembroke,0.980148,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
97,869702957897576449,2017-05-30 23:51:58+00:00,29116,6728,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other.,1.3,Stanley,Pembroke,0.993449,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
98,869596645499047938,2017-05-30 16:49:31+00:00,16476,3327,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions.,1.2,Scout,Chihuahua,0.955156,True,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
99,869227993411051520,2017-05-29 16:24:37+00:00,21112,4023,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved.,1.3,Gizmo,Pembroke,0.664181,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
100,868880397819494401,2017-05-28 17:23:24+00:00,55098,12518,This is Walter. He won't start hydrotherapy without his favorite floatie.,1.4,Walter,Laptop,0.153718,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
101,868622495443632128,2017-05-28 00:18:35+00:00,28295,6275,Here's a h*ckin peaceful boy. Unbothered by the comings and goings.,1.3,,Labrador_retriever,0.868107,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
102,868552278524837888,2017-05-27 19:39:34+00:00,10539,2240,Say hello to Cooper. His expression is the same wet or dry. Absolute,1.2,Cooper,Whippet,0.378151,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
103,867900495410671616,2017-05-26 00:29:37+00:00,24964,4439,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you...",1.2,,Labrador_retriever,0.522644,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
104,867774946302451713,2017-05-25 16:10:44+00:00,35179,7788,Meet Harold.  He's h*ckin cooperative.,1.3,Harold,Border_collie,0.661953,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
105,867421006826221569,2017-05-24 16:44:18+00:00,16755,2697,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed.,1.2,Shikha,Eskimo_dog,0.6164569999999999,True,None,None,None,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
106,867051520902168576,2017-05-23 16:16:06+00:00,33420,8425,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you...",1.3,,Samoyed,0.471403,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
107,866686824827068416,2017-05-22 16:06:55+00:00,20070,3727,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again.,1.2,Lili,Flat-coated_retriever,0.51473,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
108,866450705531457537,2017-05-22 00:28:40+00:00,106827,32883,This is Jamesy. He gives a kiss to every other pupper he sees on his walk.,1.3,Jamesy,French_bulldog,0.905334,True,None,None,pupper,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
109,866334964761202691,2017-05-21 16:48:45+00:00,54720,15546,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion.,1.2,Coco,Samoyed,0.984086,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
110,865718153858494464,2017-05-19 23:57:46+00:00,26640,6008,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better.",1.3,Boomer,Golden_retriever,0.673664,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
111,865359393868664832,2017-05-19 00:12:11+00:00,27530,5384,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen.,1.3,Sammy,Chesapeake_bay_retriever,0.832435,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
112,865006731092295680,2017-05-18 00:50:50+00:00,29063,8209,This is Nelly. He really hopes you like his Hawaiian shirt. He already tore the tags off.,1.3,Nelly,Pembroke,0.989882,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
113,864873206498414592,2017-05-17 16:00:15+00:00,33651,9361,We only rate dogs. Please don't send in Jesus. We're trying to remain professional and legitimate. Thank you...,1.4,,Pole,0.478616,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
114,864279568663928832,2017-05-16 00:41:21+00:00,15195,3266,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy.,1.2,Meatball,Bull_mastiff,0.668613,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
115,864197398364647424,2017-05-15 19:14:50+00:00,31459,9616,This is Paisley. She ate a flower just to prove she could. Savage af.,1.3,Paisley,Golden_retriever,0.945905,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
116,863907417377173506,2017-05-15 00:02:33+00:00,21477,4441,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time.,1.3,Albus,Marmot,0.35882800000000004,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
117,863553081350529029,2017-05-14 00:34:33+00:00,15935,4489,This is Neptune. He's a backpup vocalist for the Dixie Chicks.,1.3,Neptune,Eskimo_dog,0.41333,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
118,863432100342583297,2017-05-13 16:33:49+00:00,24829,5664,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone.,1.2,Belle,Staffordshire_bullterrier,0.690517,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
119,863062471531167744,2017-05-12 16:05:02+00:00,8945,2687,Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed,1.3,Quinn,French_bulldog,0.935804,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
120,862831371563274240,2017-05-12 00:46:44+00:00,20011,5457,This is Zooey. She's the world's biggest fan of illiterate delivery people.,1.3,Zooey,Australian_terrier,0.207281,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
121,862722525377298433,2017-05-11 17:34:13+00:00,17779,3809,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still",1.1,Dave,Basset,0.39333,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
122,862457590147678208,2017-05-11 00:01:27+00:00,21492,5388,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser.",1.3,Jersey,Home_theater,0.496348,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
123,862096992088072192,2017-05-10 00:08:34+00:00,66437,21840,We only rate dogs. Please don't send perfectly toasted marshmallows attempting to drive. Thank you...,1.3,,Chow,0.677589,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
124,861383897657036800,2017-05-08 00:54:59+00:00,37744,11528,This is Hobbes. He's never seen bubbles before.,1.3,Hobbes,Cardigan,0.771008,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
125,861288531465048066,2017-05-07 18:36:02+00:00,18032,4479,HI. MY. NAME. IS. BOOMER. AND. I. WANT. TO. SAY. IT'S. H*CKIN. RIDICULOUS. THAT. DOGS. CAN'T VOTE. ABSOLUTE. CODSWALLUP. THANK. YOU.,1.3,,Syringe,0.14471199999999998,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
126,861005113778896900,2017-05-06 23:49:50+00:00,17538,4119,This is Burt. He thinks your thesis statement is comically underdeveloped.,1.2,Burt,German_shepherd,0.507951,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
127,860563773140209665,2017-05-05 18:36:06+00:00,7878,2334,Meet Lorenzo. He's an avid nifty hat wearer and absolute,1.3,Lorenzo,Cardigan,0.583936,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
128,860524505164394496,2017-05-05 16:00:04+00:00,24678,5698,This is Carl. He likes to dance. Doesn't care what you think about it.,1.3,Carl,Bedlington_terrier,0.286558,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
129,860276583193509888,2017-05-04 23:34:55+00:00,19154,3745,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by.,1.2,Jordy,Lakeside,0.312299,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
130,860184849394610176,2017-05-04 17:30:24+00:00,17474,6295,Here we have perhaps the wisest dog of all. Above average with light sabers. Immortal as h*ck.,1.4,,Chimpanzee,0.267612,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
131,859924526012018688,2017-05-04 00:15:58+00:00,20021,4349,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean.,1.2,Milky,French_bulldog,0.254587,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
132,859851578198683649,2017-05-03 19:26:06+00:00,16105,3780,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back.,1.3,Trooper,Labrador_retriever,0.899086,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
133,859607811541651456,2017-05-03 03:17:27+00:00,19476,1704,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's,1.3,,Golden_retriever,0.8955290000000001,True,None,None,None,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
134,859196978902773760,2017-05-02 00:04:57+00:00,75193,25661,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you...,1.2,quite,Angora,0.224218,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
135,859074603037188101,2017-05-01 15:58:40+00:00,35553,14740,Here we have an exotic dog. Good at ukulele. Fashionable af. Has two more arms if needed. Is blue. Knows what 'ohana means.,1.3,,Revolver,0.190292,False,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
136,858843525470990336,2017-05-01 00:40:27+00:00,16304,3771,I have stumbled puppon a doggo painting party. They're looking to be the next Pupcasso or Puppollock. All,1.3,,Golden_retriever,0.57812,True,doggo,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
137,858471635011153920,2017-04-30 00:02:42+00:00,22640,5271,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery.,1.3,Sophie,Pembroke,0.987407,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
138,858107933456039936,2017-04-28 23:57:28+00:00,16524,3154,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still,1.2,Wyatt,Golden_retriever,0.863874,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
139,857989990357356544,2017-04-28 16:08:49+00:00,16952,2812,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way.,1.2,Rosie,French_bulldog,0.43258,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
140,857746408056729600,2017-04-28 00:00:54+00:00,36021,11524,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play.,1.3,Thor,Labrador_retriever,0.919832,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
141,857393404942143489,2017-04-27 00:38:11+00:00,6236,1785,"Instead of the usual nightly dog rate, I'm sharing this story with you. Meeko is",1.3,,Malamute,0.8415969999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
142,857263160327368704,2017-04-26 16:00:39+00:00,21041,4934,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both,1.3,Oscar,Samoyed,0.998021,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
143,857029823797047296,2017-04-26 00:33:27+00:00,19910,4364,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here.,1.2,Zeke,Golden_retriever,0.968623,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
144,856543823941562368,2017-04-24 16:22:16+00:00,17135,3131,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder.,1.2,Callie,Boston_bull,0.30691,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
145,856282028240666624,2017-04-23 23:01:59+00:00,29086,6841,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow.",1.4,Cermet,Chihuahua,0.8765430000000001,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
146,855851453814013952,2017-04-22 18:31:02+00:00,47844,19196,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda.,1.3,,Flat-coated_retriever,0.321676,True,doggo,None,None,puppo,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
147,855459453768019968,2017-04-21 16:33:22+00:00,31657,8987,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you...",1.2,quite,Blenheim_spaniel,0.389513,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
148,854732716440526848,2017-04-19 16:25:34+00:00,24188,6690,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear.,1.2,Marlee,Pembroke,0.6955479999999999,True,None,None,None,None,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"
